,index,title,prod_description,prod_link,img_src,timestamp
241,0,"Samsung Galaxy A71 Prata, 6,7"", 4G, 128GB e Camera Quadrupla + Galaxy Fit Samsung Preto com 0,95 e Pulseira de Silicone","Favoritos Samsung Galaxy A71 Prata, 6,7"", 4G, 128GB e Camera Quadrupla + Galaxy Fit Samsun...  de: R$ 3.548,00
            R$ 2.249,00
             no boleto


 até 10x de R$ 244,88 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.448,80
Comparar ",https://www.fastshop.com.br//web/p/d/SGCJSMA715FZ01/samsung-galaxy-a71-prata-67-4g-128gb-e-camera-quadrupla-galaxy-fit-samsung-preto-com-095-e-pulseira-de-silicone,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGCJSMA715FZ01/SGCJSMA715FZ01_PRD_160_1.jpg,2020-05-14 15:22:05.457060
242,0,"Galaxy A51 Branco, Tela Infinita 6.5, 4G, 128GB Camera Quadrupla SMA515FZWBZTO+Galaxy Fit Preto 0,95 Pulseira Silicone","Favoritos Galaxy A51 Branco, Tela Infinita 6.5, 4G, 128GB Camera Quadrupla SMA515FZWBZTO+G...  de: R$ 2.948,00
            R$ 2.159,10
             em 1x no cartão


 até 10x de R$ 239,88 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.398,80
Comparar ",https://www.fastshop.com.br//web/p/d/SGCJSMA515FZ03/galaxy-a51-branco-tela-infinita-65-4g-128gb-camera-quadrupla-sma515fzwbztogalaxy-fit-preto-095-pulseira-silicone,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGCJSMA515FZ03/SGCJSMA515FZ03_PRD_160_1.jpg,2020-05-14 15:22:05.466054
243,0,"Samsung Galaxy A51 Preto, com Tela Infinita de 6.5, 4G, 128GB  - SM-A515FZKBZTO + Galaxy Fit Samsung Preto","Favoritos Samsung Galaxy A51 Preto, com Tela Infinita de 6.5, 4G, 128GB  - SM-A515FZKBZTO ...  de: R$ 2.948,00
            R$ 2.159,10
             em 1x no cartão


 até 10x de R$ 239,88 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.398,80
Comparar ",https://www.fastshop.com.br//web/p/d/SGCJSMA515FZ05/samsung-galaxy-a51-preto-com-tela-infinita-de-65-4g-128gb-sm-a515fzkbzto-galaxy-fit-samsung-preto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGCJSMA515FZ05/SGCJSMA515FZ05_PRD_160_1.jpg,2020-05-14 15:22:05.472059
244,0,"Galaxy A71 Azul, Tela 6,7"", 128GB e Camera Quadrupla - SM-A715FZBJZTO + Galaxy Fit Preto 0,95 e Pulseira de Silicone","Favoritos Galaxy A71 Azul, Tela 6,7"", 128GB e Camera Quadrupla - SM-A715FZBJZTO + Galaxy F...  de: R$ 3.548,00
            R$ 2.249,00
             no boleto


 até 10x de R$ 244,88 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.448,80
Comparar ",https://www.fastshop.com.br//web/p/d/SGCJSMA715FZ05/galaxy-a71-azul-tela-67-128gb-e-camera-quadrupla-sm-a715fzbjzto-galaxy-fit-preto-095-e-pulseira-de-silicone,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGCJSMA715FZ05/SGCJSMA715FZ05_PRD_160_1.jpg,2020-05-14 15:22:05.481052
245,0,"Samsung Galaxy Note 10 Lite Aura Glow, Tela de 6,7"", 4G, 128GB - SM-N770FZSJZTO + Galaxy Fit Samsung Preto","Favoritos Samsung Galaxy Note 10 Lite Aura Glow, Tela de 6,7"", 4G, 128GB - SM-N770FZSJZTO ...  de: R$ 4.548,00
            R$ 2.799,00
             em 1x no cartão


 até 10x de R$ 299,90 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.999,00
Comparar ",https://www.fastshop.com.br//web/p/d/SGCJSMN770FZ01/samsung-galaxy-note-10-lite-aura-glow-tela-de-67-4g-128gb-sm-n770fzsjzto-galaxy-fit-samsung-preto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGCJSMN770FZ01/SGCJSMN770FZ01_PRD_160_1.jpg,2020-05-14 15:22:05.487048
246,0,"Samsung Galaxy Note 10 Lite Preto, 6,7"", 4G, 128GB e Camera Tripla + Galaxy Fit Samsung Preto, com Pulseira de Silicone","Favoritos Samsung Galaxy Note 10 Lite Preto, 6,7"", 4G, 128GB e Camera Tripla + Galaxy Fit ...  de: R$ 4.548,00
            R$ 2.799,00
             em 1x no cartão


 até 10x de R$ 299,90 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.999,00
Comparar ",https://www.fastshop.com.br//web/p/d/SGCJSMN770FZ03/samsung-galaxy-note-10-lite-preto-67-4g-128gb-e-camera-tripla-galaxy-fit-samsung-preto-com-pulseira-de-silicone,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGCJSMN770FZ03/SGCJSMN770FZ03_PRD_160_1.jpg,2020-05-14 15:22:05.493044
247,0,"Smartphone LG K8 Plus Azul com Tela de 5.45"", 4G, 16 GB e Câmera 8 MP - X120BMW","Favoritos Smartphone LG K8 Plus Azul com Tela de 5.45"", 4G, 16 GB e Câmera 8 MP - X120BMW  de: R$ 649,00
            R$ 629,00
             à vista


 até 12x de R$ 52,41 iguais no cartão

Sem juros
Vendido e entregue por: WebfonesComparar ",https://www.fastshop.com.br//web/p/d/2147459544_PRD/smartphone-lg-k8-plus-azul-com-tela-de-545-4g-16-gb-e-camera-8-mp-x120bmw,https://www.fastshop.com.br//wcsstore/FastShopCAS/Marketplace/_CL_Celular/CL/2147459544/2147459544_PRD_160_1.jpg,2020-05-14 15:22:05.498044
248,0,"Smartphone LG K40s Azul com Tela de 6.1"", 32 GB e Câmera Dupla de 13 MP + 5 MP - X430BMW","Favoritos Smartphone LG K40s Azul com Tela de 6.1"", 32 GB e Câmera Dupla de 13 MP + 5 MP -...  de: R$ 1.099,00
            R$ 799,00
             à vista


 até 12x de R$ 66,58 iguais no cartão

Sem juros
Vendido e entregue por: WebfonesComparar ",https://www.fastshop.com.br//web/p/d/2147459409_PRD/smartphone-lg-k40s-azul-com-tela-de-61-32-gb-e-camera-dupla-de-13-mp-5-mp-x430bmw,https://www.fastshop.com.br//wcsstore/FastShopCAS/Marketplace/_CL_Celular/CL/2147459409/2147459409_PRD_160_1.jpg,2020-05-14 15:22:05.504038
249,0,"Smartphone LG K40s Preto com Tela de 6.1"", 32 GB e Câmera Dupla de 13 MP + 5 MP - X430BMW","Favoritos Smartphone LG K40s Preto com Tela de 6.1"", 32 GB e Câmera Dupla de 13 MP + 5 MP ...  de: R$ 1.099,00
            R$ 789,00
             à vista


 até 12x de R$ 65,75 iguais no cartão

Sem juros
Vendido e entregue por: WebfonesComparar ",https://www.fastshop.com.br//web/p/d/2147459408_PRD/smartphone-lg-k40s-preto-com-tela-de-61-32-gb-e-camera-dupla-de-13-mp-5-mp-x430bmw,https://www.fastshop.com.br//wcsstore/FastShopCAS/Marketplace/_CL_Celular/CL/2147459408/2147459408_PRD_160_1.jpg,2020-05-14 15:22:05.511032
250,0,"Samsung Note 10 Lite Vermelho, 6,7"", 4G, 128GB, 12.0MP - SM-N770FZSJZTO + Galaxy Fit  Preto com 0,95,  Bluetooth 5.0","Favoritos Samsung Note 10 Lite Vermelho, 6,7"", 4G, 128GB, 12.0MP - SM-N770FZSJZTO + Galaxy...  de: R$ 4.548,00
            R$ 2.799,00
             em 1x no cartão


 até 10x de R$ 299,90 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 2.999,00
Comparar ",https://www.fastshop.com.br//web/p/d/SGCJSMN770FZ06/samsung-note-10-lite-vermelho-67-4g-128gb-120mp-sm-n770fzsjzto-galaxy-fit-preto-com-095-bluetooth-50,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGCJSMN770FZ06/SGCJSMN770FZ06_PRD_160_1.jpg,2020-05-14 15:22:05.517025
251,0,"Samsung Galaxy A51 Branco, com Tela Infinita de 6,5”, 128GB e Câmera Quádrupla 48MP+12MP+5MP+5MP","Favoritos Samsung Galaxy A51 Branco, com Tela Infinita de 6,5”, 128GB e Câmera Quádrupla 4...  de: R$ 2.399,00
            R$ 1.929,00
             à vista


 até 12x de R$ 160,75 iguais no cartão

Sem juros
Vendido e entregue por: WebfonesComparar ",https://www.fastshop.com.br//web/p/d/2147459566_PRD/samsung-galaxy-a51-branco-com-tela-infinita-de-65-128gb-e-camera-quadrupla-48mp12mp5mp5mp,https://www.fastshop.com.br//wcsstore/FastShopCAS/Marketplace/_CL_Celular/CL/2147459566/2147459566_PRD_160_1.jpg,2020-05-14 15:22:05.523019
252,0,"iPhone 8 Plus Cinza Espacial, com Tela de 5,5”, 4G, 128 GB e Câmera de 12 MP - MX242BR/A","Favoritos iPhone 8 Plus Cinza Espacial, com Tela de 5,5”, 4G, 128 GB e Câmera de 12 MP - M...  de: R$ 4.299,00
            R$ 3.600,08
             à vista


 até 10x de R$ 379,90 iguais no cartão

com juros de 0,99% a.m. e 12.55% a.a.Total a prazo: R$ 3.799,00
Comparar ",https://www.fastshop.com.br//web/p/d/AEMX242BRACNZ_PRD/iphone-8-plus-cinza-espacial-com-tela-de-55-4g-128-gb-e-camera-de-12-mp-mx242bra,https://www.fastshop.com.br//wcsstore/FastShopCAS//imagens/_AE_Apple/AEMX242BRACNZ/AEMX242BRACNZ_PRD_160_1.jpg,2020-05-14 15:22:05.529022
253,0,"Moto G8 Power Azul Atlântico, com Tela de 6,4"", 4G, 64GB e Câmera de 16MP + 8MP + 8MP + 2MP - XT2041-1","Favoritos Moto G8 Power Azul Atlântico, com Tela de 6,4"", 4G, 64GB e Câmera de 16MP + 8MP ... Produto indisponível para entrega.Avise-me|Consulte retirada em loja",https://www.fastshop.com.br//web/p/d/MRXT20411AZL_PRD/moto-g8-power-azul-atlantico-com-tela-de-64-4g-64gb-e-camera-de-16mp-8mp-8mp-2mp-xt2041-1,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/MRXT20411AZL/MRXT20411AZL_PRD_160_1.jpg,2020-05-14 15:22:05.537011
254,0,"Samsung Galaxy S10 Lite Branco com Tela de 6,7”, 4G, 128 GB e Câmera Tripla de 48MP + 12MP + 5MP - SM-G770FZWJZTO","Favoritos Samsung Galaxy S10 Lite Branco com Tela de 6,7”, 4G, 128 GB e Câmera Tripla de 4... Produto indisponível para entrega.Avise-me|Consulte retirada em loja",https://www.fastshop.com.br//web/p/d/SGSMG770FZBCO_PRD/samsung-galaxy-s10-lite-branco-com-tela-de-67-4g-128-gb-e-camera-tripla-de-48mp-12mp-5mp-sm-g770fzwjzto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMG770FZBCO/SGSMG770FZBCO_PRD_160_1.jpg,2020-05-14 15:22:05.543010
255,0,"Moto One Macro Motorola Azul Espacial com Tela de 6.2"", 4G, 64 GB e Câmera de 13MP + 2MP + 2MP - XT2016-2","Favoritos Moto One Macro Motorola Azul Espacial com Tela de 6.2"", 4G, 64 GB e Câmera de 13... Produto indisponível para entrega.Avise-me|Consulte retirada em loja",https://www.fastshop.com.br//web/p/d/MRXT20162AZL_PRD/moto-one-macro-motorola-azul-espacial-com-tela-de-62-4g-64-gb-e-camera-de-13mp-2mp-2mp-xt2016-2,https://www.fastshop.com.br//wcsstore/FastShopCAS//imagens/_CL_Celular/MRXT20162AZL/MRXT20162AZL_PRD_160_1.jpg,2020-05-14 15:22:05.549009
256,0,"iPhone 11 Preto, com Tela de 6,1”, 4G, 128 GB e Câmera 12 MP - MWM02BZ/A","Favoritos iPhone 11 Preto, com Tela de 6,1”, 4G, 128 GB e Câmera 12 MP - MWM02BZ/A (1)Produto indisponível para entrega.Avise-me|Consulte retirada em loja",https://www.fastshop.com.br//web/p/d/AEMWM02BZAPTO_PRD/iphone-11-preto-com-tela-de-61-4g-128-gb-e-camera-12-mp-mwm02bza,https://www.fastshop.com.br//wcsstore/FastShopCAS//imagens/_AE_Apple/AEMWM02BZAPTO/AEMWM02BZAPTO_PRD_160_1.jpg,2020-05-14 15:22:05.554008
257,0,"iPhone 11 Preto, com Tela de 6,1”, 4G, 256 GB e Câmera 12 MP - MWM72BZ/A","Favoritos iPhone 11 Preto, com Tela de 6,1”, 4G, 256 GB e Câmera 12 MP - MWM72BZ/A Produto indisponível para entrega.Avise-me|Consulte retirada em loja",https://www.fastshop.com.br//web/p/d/AEMWM72BZAPTO_PRD/iphone-11-preto-com-tela-de-61-4g-256-gb-e-camera-12-mp-mwm72bza,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_AE_Apple/AEMWM72BZAPTO/AEMWM72BZAPTO_PRD_160_1.jpg,2020-05-14 15:22:05.561001
258,0,"iPhone 11 Pro Max Verde Meia-Noite, com Tela de 6,5”, 4G, 256 GB e Câmera de 12 MP - MWHM2BZ/A","Favoritos iPhone 11 Pro Max Verde Meia-Noite, com Tela de 6,5”, 4G, 256 GB e Câmera de 12 ... (3)Produto indisponível para entrega.Avise-me|Consulte retirada em loja",https://www.fastshop.com.br//web/p/d/AEMWHM2BZAVRD_PRD/iphone-11-pro-max-verde-meia-noite-com-tela-de-65-4g-256-gb-e-camera-de-12-mp-mwhm2bza,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_AE_Apple/AEMWHM2BZAVRD/AEMWHM2BZAVRD_PRD_160_1.jpg,2020-05-14 15:22:05.566996
259,0,"Zenfone 5 Preto Asus Tela de 6,2, 4GB, 128 GB ZE620KL + Pelicula CP-ZF5E5Z + Capa Protetora Transparente TPZF5E5Z","Favoritos Zenfone 5 Preto Asus Tela de 6,2, 4GB, 128 GB ZE620KL + Pelicula CP-ZF5E5Z + Cap... Produto indisponível para entrega.Avise-me|Consulte retirada em loja",https://www.fastshop.com.br//web/p/d/UXCJZE620KL600/zenfone-5-preto-asus-tela-de-62-4gb-128-gb-ze620kl-pelicula-cp-zf5e5z-capa-protetora-transparente-tpzf5e5z,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/UXCJZE620KL600/UXCJZE620KL600_PRD_160_1.jpg,2020-05-14 15:22:05.571996
260,0,"Zenfone 5Z Preto Asus com 6,2 4G, 256GB ZE620KL + Pelicula CP-ZF5E5Z + Capa Protetora PZF5E5Z","Favoritos Zenfone 5Z Preto Asus com 6,2 4G, 256GB ZE620KL + Pelicula CP-ZF5E5Z + Capa Prot... Produto indisponível para entrega.Avise-me|Consulte retirada em loja",https://www.fastshop.com.br//web/p/d/UXCJZS620KL600/zenfone-5z-preto-asus-com-62-4g-256gb-ze620kl-pelicula-cp-zf5e5z-capa-protetora-pzf5e5z,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/UXCJZS620KL600/UXCJZS620KL600_PRD_160_1.jpg,2020-05-14 15:22:05.579985
261,0,"Zenfone 5Z Preto Asus 6,2, 6GB, 128 GB e 12 + 8MP + Pelicula de Vidro Comesp + Capa em TPU Comesp","Favoritos Zenfone 5Z Preto Asus 6,2, 6GB, 128 GB e 12 + 8MP + Pelicula de Vidro Comesp + C... Produto indisponível para entrega.Avise-me|Consulte retirada em loja",https://www.fastshop.com.br//web/p/d/UXCJZS620KL400/zenfone-5z-preto-asus-62-6gb-128-gb-e-12-8mp-pelicula-de-vidro-comesp-capa-em-tpu-comesp,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/UXCJZS620KL400/UXCJZS620KL400_PRD_160_1.jpg,2020-05-14 15:22:05.585986
262,0,"Zenfone 5 Prata Asus com Tela de 6,2, 4G, 128 GB e 12 MP + 8MP + Pelicula de Vidro Comesp + Capa em TPU Comesp","Favoritos Zenfone 5 Prata Asus com Tela de 6,2, 4G, 128 GB e 12 MP + 8MP + Pelicula de Vid... Produto indisponível para entrega.Avise-me|Consulte retirada em loja",https://www.fastshop.com.br//web/p/d/UXCJZE620KL701/zenfone-5-prata-asus-com-tela-de-62-4g-128-gb-e-12-mp-8mp-pelicula-de-vidro-comesp-capa-em-tpu-comesp,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/UXCJZE620KL701/UXCJZE620KL701_PRD_160_1.jpg,2020-05-14 15:22:05.591977
263,0,"Samsung Galaxy S10 Preto, com Tela Infinita de 6,1'', 4G, 512GB e Câmera Tripla de 12MP+12MP+16MP - SM-G973FZKSZTO","Favoritos Samsung Galaxy S10 Preto, com Tela Infinita de 6,1'', 4G, 512GB e Câmera Tripla ... Produto indisponível para entrega.Avise-me|Consulte retirada em loja",https://www.fastshop.com.br//web/p/d/SGSMG973PTOZF_PRD/samsung-galaxy-s10-preto-com-tela-infinita-de-61-4g-512gb-e-camera-tripla-de-12mp12mp16mp-sm-g973fzkszto,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/SGSMG973PTOZF/SGSMG973PTOZF_PRD_160_1.jpg,2020-05-14 15:22:05.597979
264,0,"Smartphone Motorola One Hyper Vermelho Âmbar, com Tela de 6,5”, 4G, 128 GB e Câmera Dupla de 64MP + 8MP - XT2027-1","Favoritos Smartphone Motorola One Hyper Vermelho Âmbar, com Tela de 6,5”, 4G, 128 GB e Câm... Produto indisponível para entrega.Avise-me|Consulte retirada em loja",https://www.fastshop.com.br//web/p/d/MRXT20271VRM_PRD/smartphone-motorola-one-hyper-vermelho-ambar-com-tela-de-65-4g-128-gb-e-camera-dupla-de-64mp-8mp-xt2027-1,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/MRXT20271VRM/MRXT20271VRM_PRD_160_1.jpg,2020-05-14 15:22:05.604975
265,0,"iPhone 11 Amarelo, com Tela de 6,1"", 4G, 64 GB e Câmera de 12 MP - MWLW2BR/A","Favoritos iPhone 11 Amarelo, com Tela de 6,1"", 4G, 64 GB e Câmera de 12 MP - MWLW2BR/A Produto indisponível para entrega.Avise-me|Consulte retirada em loja",https://www.fastshop.com.br//web/p/d/AEMWLW2BRAAMR_PRD/iphone-11-amarelo-com-tela-de-61-4g-64-gb-e-camera-de-12-mp-mwlw2bra,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_AE_Apple/AEMWLW2BRAAMR/AEMWLW2BRAAMR_PRD_160_1.jpg,2020-05-14 15:22:05.611969
266,0,"iPhone 11 Branco com Tela de 6,1”, 4G, 128 GB e Câmera 12 MP - MWM22BR/A","Favoritos iPhone 11 Branco com Tela de 6,1”, 4G, 128 GB e Câmera 12 MP - MWM22BR/A (1)Produto indisponível para entrega.Avise-me|Consulte retirada em loja",https://www.fastshop.com.br//web/p/d/AEMWM22BRABCO_PRD/iphone-11-branco-com-tela-de-61-4g-128-gb-e-camera-12-mp-mwm22bra,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_AE_Apple/AEMWM22BRABCO/AEMWM22BRABCO_PRD_160_1.jpg,2020-05-14 15:22:05.653938
267,0,"iPhone 11 Verde, com Tela de 6,1”, 4G, 128 GB e Câmera de 12 MP - MWM62BR/A","Favoritos iPhone 11 Verde, com Tela de 6,1”, 4G, 128 GB e Câmera de 12 MP - MWM62BR/A Produto indisponível para entrega.Avise-me|Consulte retirada em loja",https://www.fastshop.com.br//web/p/d/AEMWM62BRAVRD_PRD/iphone-11-verde-com-tela-de-61-4g-128-gb-e-camera-de-12-mp-mwm62bra,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_AE_Apple/AEMWLY2BRAVRD/AEMWLY2BRAVRD_PRD_160_1.jpg,2020-05-14 15:22:05.664932
268,0,"Huawei Nova 5T Preto, Tela 6,26, 4G, 128GB - NOVA5T + Band4 ANDES-B29 Preto Grafite 0,96'', Pulseira de Silicone","Favoritos Huawei Nova 5T Preto, Tela 6,26, 4G, 128GB - NOVA5T + Band4 ANDES-B29 Preto Graf... Produto indisponível para entrega.Avise-me|Consulte retirada em loja",https://www.fastshop.com.br//web/p/d/HWCJNOVA5TPT01/huawei-nova-5t-preto-tela-626-4g-128gb-nova5t-band4-andes-b29-preto-grafite-096-pulseira-de-silicone,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_CL_Celular/HWCJNOVA5TPT01/HWCJNOVA5TPT01_PRD_160_1.jpg,2020-05-14 15:22:05.674932
269,0,"iPhone XR Coral com Tela de 6,1"", 4G, 128 GB e Câmera de 12 MP - MRYG2BR/A","Favoritos iPhone XR Coral com Tela de 6,1"", 4G, 128 GB e Câmera de 12 MP - MRYG2BR/A Produto indisponível para entrega.Avise-me|Consulte retirada em loja",https://www.fastshop.com.br//web/p/d/AEMRYG2BRACRL_PRD/iphone-xr-coral-com-tela-de-61-4g-128-gb-e-camera-de-12-mp-mryg2bra,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_AE_Apple/AEMRYG2BRACRL/V2/AEMRYG2BRACRL_PRD_160_1.jpg,2020-05-14 15:22:05.688917
270,0,"iPhone XR Coral, com Tela 6,1"", 4G, 64 GB e Câmera de 12 MP - MRY82BR/A","Favoritos iPhone XR Coral, com Tela 6,1"", 4G, 64 GB e Câmera de 12 MP - MRY82BR/A Produto indisponível para entrega.Avise-me|Consulte retirada em loja",https://www.fastshop.com.br//web/p/d/AEMRY82BRACRL_PRD/iphone-xr-coral-com-tela-61-4g-64-gb-e-camera-de-12-mp-mry82bra,https://www.fastshop.com.br//wcsstore/FastShopCAS/imagens/_AE_Apple/AEMRY82BRACRL/V2/AEMRY82BRACRL_PRD_160_1.jpg,2020-05-14 15:22:05.702908
